img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
8226,0,596,17.893849313259125,5.939184874296188,13.738945007324219
8227,0,342,9.673981368541718,1.8980570137500763,8.392090797424316
8228,0,392,16.073834896087646,8.796416223049164,6.3889875411987305
8229,0,369,19.615741074085236,14.067290723323822,11.945042610168457
8230,0,856,18.988773226737976,4.038004577159882,9.534979820251465
8231,0,466,15.293149650096893,6.533604115247726,8.039315223693848
8232,0,596,14.743819832801819,0.5427420139312744,8.835641860961914
8233,0,550,14.434859156608582,3.346455842256546,13.229585647583008
8234,0,451,22.85154163837433,3.5516396164894104,12.126045227050781
8235,0,885,29.02520000934601,15.84584265947342,8.129804611206055
8236,0,543,21.840551495552063,2.80236154794693,10.818034172058105
8237,0,653,26.658189296722412,20.429374277591705,9.86437702178955
8238,0,727,14.282231032848358,2.0090870559215546,9.157186508178711
8239,0,183,30.559900403022766,18.221530318260193,10.561674118041992
8240,0,449,68.3053195476532,63.315439224243164,12.487613677978516
8241,0,925,20.23632675409317,5.719493329524994,11.32458209991455
8242,0,358,62.44458556175232,50.77187418937683,14.06169605255127
8243,0,741,10.951606184244156,4.1682906448841095,9.63056468963623
8244,0,689,39.45746421813965,24.974174797534943,13.254263877868652
8245,0,294,26.69242024421692,19.395509362220764,13.485871315002441
8246,0,556,22.771379351615906,16.029764711856842,12.743009567260742
8247,0,712,55.99778890609741,48.86903166770935,9.984591484069824
8248,0,439,28.458914160728455,8.690614998340607,14.067028999328613
8249,0,335,16.92858338356018,7.2931356728076935,9.234711647033691
8250,0,645,73.38554859161377,70.36848068237305,7.882824420928955
8251,0,978,20.919889211654663,10.407617688179016,7.912718296051025
8252,0,152,25.78980326652527,15.822187066078186,12.180648803710938
8253,0,808,98.12661409378052,97.72948622703552,7.915126800537109
8254,0,590,27.805975079536438,16.278405487537384,12.888891220092773
8255,0,906,8.538784831762314,1.2741081416606903,10.537453651428223
8256,0,715,30.009961128234863,21.041183173656464,12.875216484069824
8257,0,574,5.300623923540115,0.5115371197462082,4.4249114990234375
8258,0,995,5.389335751533508,0.08964277803897858,8.117094039916992
8259,0,294,78.52460741996765,73.19369316101074,14.949588775634766
8260,0,335,37.12267577648163,30.11072874069214,11.983780860900879
8261,0,744,29.22864258289337,13.639083504676819,14.819109916687012
8262,0,345,8.484537154436111,0.4787653684616089,10.376837730407715
8263,0,135,42.30521023273468,34.233999252319336,9.943357467651367
8264,0,923,22.785431146621704,2.613264322280884,9.815430641174316
8265,0,5,67.77072548866272,65.40021896362305,6.753076553344727
8266,0,887,24.3412047624588,10.14026254415512,10.562297821044922
8267,0,996,5.375434830784798,0.2772584557533264,7.8020453453063965
8268,0,384,8.252572268247604,2.2538550198078156,6.530137062072754
8269,0,387,46.25941216945648,30.28627038002014,8.2635498046875
8270,0,973,77.08540558815002,70.363450050354,9.243162155151367
8271,0,149,71.65974378585815,66.6847825050354,8.05881404876709
8272,0,73,65.20534157752991,45.224547386169434,17.82334327697754
8273,0,925,20.716390013694763,2.559153735637665,10.068635940551758
8274,0,856,36.620426177978516,22.651180624961853,9.966343879699707
8275,0,408,29.432496428489685,12.224546074867249,11.894376754760742
8276,0,392,25.050950050354004,3.1405895948410034,6.989360332489014
8277,0,821,29.947340488433838,20.34797966480255,8.977519989013672
8278,0,712,37.973371148109436,14.099234342575073,14.059303283691406
8279,0,683,98.04151058197021,96.27565145492554,23.906919479370117
8280,0,28,63.00099492073059,53.22490334510803,9.303568840026855
8281,0,641,45.14128565788269,34.659990668296814,12.281146049499512
8282,0,940,19.141680002212524,4.673118889331818,11.394007682800293
8283,0,335,42.56470501422882,31.00871741771698,10.413252830505371
8284,0,319,64.77172374725342,41.28797948360443,15.365413665771484
8285,0,451,13.049609959125519,2.151263505220413,10.170662879943848
8286,0,683,12.323430180549622,0.1481480896472931,12.622346878051758
8287,0,926,24.200353026390076,11.408014595508575,10.502228736877441
8288,0,510,22.981026768684387,1.5396907925605774,10.250150680541992
8289,0,34,31.00745975971222,21.948811411857605,8.403374671936035
8290,0,335,36.68398559093475,13.9095738530159,9.947473526000977
8291,0,540,26.23647451400757,8.690023422241211,13.264989852905273
8292,0,126,16.722887754440308,5.384824424982071,10.805481910705566
8293,0,183,47.9507178068161,39.261287450790405,10.579691886901855
8294,0,449,36.51109337806702,23.299966752529144,10.379289627075195
8295,0,95,27.823299169540405,4.321068525314331,12.815452575683594
8296,0,95,15.681040287017822,0.3522038459777832,5.914028644561768
8297,0,926,27.730104327201843,13.746902346611023,14.320242881774902
8298,0,233,21.999405324459076,8.46661776304245,11.893038749694824
8299,0,502,16.75327867269516,0.4704117774963379,15.388885498046875
8300,0,147,43.05272102355957,32.57100582122803,6.197780609130859
8301,0,917,30.41374385356903,18.03646981716156,14.864206314086914
8302,0,540,89.98616933822632,84.76179838180542,13.543329238891602
8303,0,101,10.72935089468956,3.670421987771988,9.12898063659668
8304,0,912,19.60088312625885,12.244822829961777,6.934812545776367
8305,0,901,85.4609727859497,80.9484601020813,16.395183563232422
8306,0,743,4.788609594106674,0.48092156648635864,11.827057838439941
8307,0,860,18.966348469257355,8.438698947429657,8.905121803283691
8308,0,729,6.845100224018097,1.3958264142274857,7.449737548828125
8309,0,126,15.423135459423065,6.6508471965789795,8.037564277648926
8310,0,826,28.546476364135742,8.403533697128296,17.428293228149414
8311,0,73,50.75339674949646,40.34162759780884,10.679258346557617
8312,0,639,23.88645112514496,10.173448920249939,4.6038103103637695
8313,0,741,66.9953465461731,40.639421343803406,14.847184181213379
8314,0,1,76.06275081634521,73.19318652153015,10.15959358215332
8315,0,283,26.10394060611725,17.43459552526474,11.965218544006348
8316,0,534,64.4183337688446,60.43950915336609,12.304490089416504
8317,0,660,18.195727467536926,8.120319992303848,10.59688949584961
8318,0,856,27.105823159217834,17.539796233177185,5.085136413574219
8319,0,400,9.188887476921082,0.09302124381065369,10.184990882873535
8320,0,73,57.30929970741272,45.78654766082764,14.406005859375
8321,0,73,31.80997371673584,21.391859650611877,8.363225936889648
8322,0,583,18.205556273460388,4.839284718036652,12.63572883605957
8323,0,491,9.89648774266243,5.32526820898056,11.244160652160645
8324,0,175,7.674660533666611,1.0027989745140076,9.840516090393066
8325,0,73,25.01230239868164,19.248314201831818,10.638365745544434
8326,0,675,52.71042585372925,28.71747314929962,13.93651294708252
8327,0,47,27.78938114643097,9.241276979446411,8.511646270751953
8328,0,491,10.248186439275742,0.06464198231697083,11.084098815917969
8329,0,335,33.049046993255615,19.04428005218506,9.523046493530273
8330,0,741,28.836753964424133,9.637169539928436,9.936902046203613
8331,0,680,36.93339824676514,12.024742364883423,12.162714004516602
8332,0,978,27.69196629524231,11.235815286636353,7.580163955688477
8333,0,168,8.884217590093613,1.1939547955989838,11.495936393737793
8334,0,126,27.701649069786072,10.758423805236816,11.246665000915527
8335,0,660,22.23356068134308,12.015779316425323,10.290260314941406
8336,0,395,39.61440324783325,32.954397797584534,8.62775707244873
8337,0,380,15.229538083076477,2.9906384646892548,8.551023483276367
8338,0,731,22.43949919939041,14.105755090713501,12.198659896850586
8339,0,465,12.987419962882996,4.383736848831177,8.927325248718262
8340,0,976,25.40057897567749,0.5202099680900574,12.1652250289917
8341,0,708,38.84842097759247,26.271772384643555,11.293010711669922
8342,0,107,28.769880533218384,8.085344731807709,8.35267448425293
8343,0,175,35.10088622570038,23.19549322128296,15.035918235778809
8344,0,675,20.886129140853882,4.910464584827423,14.056951522827148
8345,0,689,26.19553804397583,13.690602779388428,13.005475044250488
8346,0,335,56.033533811569214,50.00227689743042,11.854352951049805
8347,0,413,15.140703320503235,5.4355233907699585,7.536116600036621
8348,0,335,20.981465280056,15.783877670764923,9.825575828552246
8349,0,979,15.959787368774414,6.124940514564514,7.073177814483643
8350,0,821,17.177866399288177,3.070978820323944,9.051339149475098
8351,0,860,33.428242802619934,27.733710408210754,13.696949005126953
8352,0,653,65.35122990608215,61.070287227630615,10.076201438903809
8353,0,496,16.79099053144455,3.6757871508598328,14.839064598083496
8354,0,699,20.299305021762848,11.178354173898697,10.233236312866211
8355,0,339,30.495962500572205,16.268478333950043,9.836812019348145
8356,0,979,20.35890221595764,5.467762053012848,7.8623528480529785
8357,0,771,19.944287836551666,8.959493041038513,13.17357063293457
8358,0,126,19.91908699274063,3.8543477654457092,9.04815673828125
8359,0,599,43.26052963733673,23.87506663799286,14.105202674865723
8360,0,663,7.881677150726318,4.902110993862152,8.11298942565918
8361,0,413,28.167861700057983,23.18774312734604,10.435935974121094
8362,0,532,43.22397708892822,29.238075017929077,15.888533592224121
8363,0,975,31.286785006523132,3.374132513999939,4.288384437561035
8364,0,925,85.85335612297058,83.49517583847046,11.39294147491455
8365,0,499,14.060571789741516,3.2099105417728424,7.130577564239502
8366,0,917,8.884847909212112,2.4673543870449066,6.709633827209473
8367,0,149,99.60950016975403,99.37766790390015,15.899444580078125
8368,0,207,70.78118324279785,66.46369099617004,13.723490715026855
8369,0,813,13.683025538921356,3.814128041267395,7.895798206329346
8370,0,462,98.98768067359924,98.53625893592834,17.385414123535156
8371,0,775,32.55672752857208,5.156582593917847,13.186046600341797
8372,0,857,18.85199546813965,8.252530544996262,11.513229370117188
8373,0,206,8.386912196874619,4.052765667438507,6.404809951782227
8374,0,116,13.543210923671722,0.7666036486625671,10.188095092773438
8375,0,727,4.167135059833527,0.15097633004188538,10.445038795471191
8376,0,699,45.07051408290863,28.914427757263184,10.14996337890625
8377,0,912,16.695086658000946,10.861045122146606,7.425296306610107
8378,0,490,18.18401962518692,9.455132484436035,10.113564491271973
8379,0,68,55.50491809844971,20.018747448921204,14.614241600036621
8380,0,68,39.04964029788971,15.658065676689148,11.702346801757812
8381,0,181,18.662402033805847,13.103562593460083,6.292076110839844
8382,0,540,20.976684987545013,0.6763458251953125,11.197490692138672
8383,0,371,17.38286018371582,5.884206295013428,11.922982215881348
8384,0,901,19.573594629764557,1.4707207679748535,14.774925231933594
8385,0,860,69.98324990272522,62.86271810531616,13.601936340332031
8386,0,821,48.98952841758728,43.5586154460907,6.794037342071533
8387,0,973,17.49623566865921,3.1896844506263733,7.322641372680664
8388,0,43,17.97073781490326,4.0417298674583435,7.87501335144043
8389,0,675,74.2274820804596,66.43391847610474,12.337065696716309
8390,0,386,61.486274003982544,34.328097105026245,15.62423324584961
8391,0,689,15.950293838977814,10.603516548871994,14.596261978149414
8392,0,335,63.93619775772095,60.56014895439148,14.245244979858398
8393,0,408,28.219491243362427,8.488030731678009,19.185955047607422
8394,0,183,18.592600524425507,3.266243636608124,9.079346656799316
8395,0,116,24.0570068359375,10.643123090267181,8.301634788513184
8396,0,465,39.279553294181824,32.339540123939514,8.998831748962402
8397,0,771,16.033338010311127,8.39531496167183,11.698728561401367
8398,0,384,19.64053064584732,7.566586136817932,11.439361572265625
8399,0,465,9.885801374912262,3.5654954612255096,6.934739112854004
8400,0,399,88.41413259506226,81.25105500221252,19.836557388305664
8401,0,574,16.70255959033966,10.140600800514221,4.948580741882324
8402,0,532,91.0879373550415,89.53108787536621,17.98549461364746
8403,0,970,39.09255862236023,19.826795160770416,10.296093940734863
8404,0,285,67.66356825828552,45.36270201206207,15.794073104858398
8405,0,65,51.31452679634094,30.67029118537903,11.603086471557617
8406,0,398,89.26054835319519,87.21224069595337,15.618727684020996
8407,0,360,30.6479811668396,6.042014062404633,9.297880172729492
8408,0,854,75.4294753074646,68.50448846817017,12.080224990844727
8409,0,551,35.92486381530762,24.98045116662979,12.749984741210938
8410,0,660,14.08533900976181,0.10052025318145752,11.297426223754883
8411,0,996,13.978587090969086,3.196439892053604,10.552940368652344
8412,0,583,32.50612020492554,27.775859832763672,11.29590129852295
8413,0,323,25.563135743141174,7.17800110578537,14.035409927368164
8414,0,103,17.843468487262726,2.2789016366004944,9.035262107849121
8415,0,747,5.958457291126251,1.2288276106119156,10.676379203796387
8416,0,372,24.245305359363556,9.60254967212677,13.686101913452148
8417,0,856,15.468661487102509,9.136322885751724,7.860457420349121
8418,0,149,64.80951309204102,42.36736297607422,9.612227439880371
8419,0,577,55.50389885902405,37.70262598991394,9.80274486541748
8420,0,1,75.24170875549316,50.7101833820343,13.256649017333984
8421,0,404,7.851345092058182,0.08354857563972473,7.594611167907715
8422,0,73,25.562405586242676,14.555877447128296,11.316329002380371
8423,0,860,87.0537281036377,85.79625487327576,14.585039138793945
8424,0,335,29.027336835861206,22.053417563438416,6.7276692390441895
8425,0,821,31.83142840862274,5.872401595115662,5.330063819885254
8426,0,510,57.49596953392029,48.11459183692932,15.115906715393066
8427,0,62,34.479060769081116,19.14396733045578,10.346248626708984
8428,0,856,14.712302386760712,4.552353918552399,9.317137718200684
8429,0,1,99.97249245643616,99.96589422225952,14.979233741760254
8430,0,283,59.91454720497131,53.47028374671936,13.731184959411621
8431,0,641,22.405369579792023,0.7466316223144531,10.950874328613281
8432,0,779,37.88365423679352,22.752150893211365,13.345468521118164
8433,0,707,9.221835434436798,3.9525583386421204,12.705952644348145
8434,0,771,32.06726610660553,24.448370933532715,12.512517929077148
8435,0,206,12.90273368358612,3.173729032278061,10.115283966064453
8436,0,728,10.488348454236984,1.6128651797771454,9.845568656921387
8437,0,128,8.83299857378006,1.2407317757606506,8.113546371459961
8438,0,135,13.5130375623703,5.324055999517441,6.303887367248535
8439,0,294,92.56584048271179,88.7890100479126,17.66523551940918
8440,0,335,32.28862285614014,7.887284457683563,10.916092872619629
8441,0,399,23.41807186603546,18.696877360343933,11.382575988769531
8442,0,335,13.67252767086029,0.2681717276573181,6.91666316986084
8443,0,949,43.625324964523315,24.879656732082367,11.100339889526367
8444,0,354,35.13784408569336,16.97683483362198,9.45930290222168
8445,0,946,83.57493877410889,82.0517897605896,9.09044075012207
8446,0,341,10.320554673671722,2.58171483874321,10.3179349899292
8447,0,926,25.93179941177368,6.841972470283508,10.607380867004395
8448,0,28,14.560545980930328,0.3234788775444031,10.239740371704102
8449,0,856,57.81034231185913,42.194947600364685,11.703863143920898
8450,0,409,78.98678779602051,74.26279783248901,16.732004165649414
8451,0,183,36.473795771598816,14.972881972789764,7.4522294998168945
8452,0,149,99.41902160644531,99.29840564727783,9.437189102172852
8453,0,856,13.251256942749023,0.7048115134239197,11.524258613586426
8454,0,482,24.25599843263626,13.297033309936523,10.113344192504883
8455,0,930,30.62906563282013,14.756983518600464,11.166522026062012
8456,0,73,29.70501482486725,17.21106916666031,11.718765258789062
8457,0,399,16.79670214653015,4.232332110404968,10.086172103881836
8458,0,846,33.843329548835754,27.83316969871521,11.721163749694824
8459,0,221,26.97206139564514,10.422995686531067,13.841350555419922
8460,0,574,32.8260064125061,12.818248569965363,14.895713806152344
8461,0,660,9.384050220251083,0.7791891694068909,6.725045204162598
8462,0,860,26.934418082237244,21.623174846172333,9.549057006835938
8463,0,645,23.796972632408142,9.462037682533264,10.434736251831055
8464,0,940,60.15271544456482,51.32339000701904,11.097753524780273
8465,0,126,33.199504017829895,3.9748013019561768,8.587976455688477
8466,0,887,15.077435970306396,5.983160436153412,9.939062118530273
8467,0,831,25.71595013141632,16.466335952281952,11.51601505279541
8468,0,5,35.935038328170776,12.614621222019196,4.48604679107666
8469,0,699,17.191362380981445,5.858423560857773,8.710984230041504
8470,0,653,83.37963819503784,80.48257827758789,13.085973739624023
8471,0,43,50.40181875228882,22.43312895298004,15.824397087097168
8472,0,408,38.663479685783386,23.230259120464325,15.42147159576416
8473,0,683,65.4237449169159,60.61725616455078,13.48593807220459
8474,0,771,29.50918674468994,9.04647707939148,17.46784019470215
8475,0,900,26.198452711105347,12.977457046508789,14.234537124633789
8476,0,354,18.434086441993713,5.158500373363495,9.238819122314453
8477,0,992,16.67812168598175,3.5865023732185364,5.435058116912842
8478,0,744,18.79463642835617,12.57619559764862,8.98840045928955
8479,0,221,52.02697515487671,42.41677522659302,11.07481861114502
8480,0,821,31.6951721906662,19.585849344730377,6.466678619384766
8481,0,465,12.80929446220398,2.5118373334407806,8.480772018432617
8482,0,938,30.092594027519226,16.84214472770691,12.266191482543945
8483,0,181,42.22759008407593,36.29491627216339,11.996826171875
8484,0,128,12.966077029705048,5.713788419961929,8.630127906799316
8485,0,372,17.794014513492584,5.046121776103973,11.098153114318848
8486,0,821,35.582396388053894,21.35327160358429,8.14094066619873
8487,0,996,58.10624957084656,39.89386558532715,11.85364818572998
8488,0,675,24.662360548973083,6.71846866607666,14.777898788452148
8489,0,73,55.5145800113678,26.507672667503357,18.889490127563477
8490,0,235,6.6954851150512695,0.024487823247909546,5.75115966796875
8491,0,267,26.783084869384766,13.190816342830658,15.029004096984863
8492,0,354,56.40228986740112,41.08760356903076,15.354767799377441
8493,0,949,20.038114488124847,9.853382408618927,13.942876815795898
8494,0,490,23.41095060110092,8.781513571739197,11.443122863769531
8495,0,188,5.118939280509949,0.3628097474575043,8.95909595489502
8496,0,501,35.16904413700104,17.884208261966705,11.158092498779297
8497,0,577,20.009784400463104,7.309943437576294,5.874662399291992
8498,0,801,29.31506335735321,5.767743289470673,5.6765642166137695
8499,0,221,59.426671266555786,37.839293479919434,12.987652778625488
8500,0,553,21.207483112812042,2.7923792600631714,15.251441955566406
8501,0,766,44.00654733181,20.440731942653656,5.783376216888428
8502,0,635,4.033679887652397,0.8186392486095428,9.812166213989258
8503,0,860,21.772997081279755,11.608690768480301,13.880966186523438
8504,0,502,22.176089882850647,18.171337246894836,9.429765701293945
8505,0,891,15.837420523166656,8.126456290483475,12.719303131103516
8506,0,325,46.97841703891754,40.035685896873474,6.291394233703613
8507,0,471,16.427385807037354,4.48380783200264,6.903637886047363
8508,0,540,27.682703733444214,13.818477094173431,11.286150932312012
8509,0,856,25.078412890434265,16.921529173851013,10.608806610107422
8510,0,660,11.6920106112957,3.0211880803108215,7.814001083374023
8511,0,408,53.35848331451416,47.84523248672485,10.470416069030762
8512,0,103,18.56054961681366,8.24095830321312,11.932984352111816
8513,0,392,16.987888514995575,0.07373243570327759,10.020622253417969
8514,0,121,16.54159724712372,4.096543043851852,10.210026741027832
8515,0,351,9.215324372053146,0.8359506726264954,8.566088676452637
8516,0,962,24.611195921897888,0.3837108612060547,9.526069641113281
8517,0,601,12.30962872505188,1.0889001190662384,4.648298740386963
8518,0,43,28.432804346084595,22.206661105155945,10.090189933776855
8519,0,128,94.45446729660034,91.90119504928589,14.532240867614746
8520,0,615,68.77669095993042,61.0164999961853,12.512340545654297
8521,0,860,8.884097635746002,1.0699756443500519,9.932708740234375
8522,0,221,11.46804764866829,3.0022352933883667,8.522493362426758
8523,0,978,9.270486235618591,0.25696903467178345,10.664265632629395
8524,0,623,31.585463881492615,21.625640988349915,15.524691581726074
8525,0,627,66.72003269195557,48.82428050041199,13.996917724609375
8526,0,663,33.91968607902527,26.174446940422058,10.921194076538086
8527,0,182,27.582180500030518,10.955268144607544,17.102025985717773
8528,0,610,41.596102714538574,31.885185837745667,14.267868995666504
8529,0,335,42.645496129989624,36.6358608007431,13.183293342590332
8530,0,116,23.638348281383514,15.627676248550415,9.136524200439453
8531,0,73,98.08846712112427,97.56172895431519,13.380815505981445
8532,0,68,48.90577495098114,33.29451382160187,8.902210235595703
8533,0,148,39.07431364059448,17.062918841838837,7.683087348937988
8534,0,68,26.696011424064636,17.639808356761932,9.449808120727539
8535,0,675,94.4318413734436,92.58297085762024,20.121105194091797
8536,0,110,65.77324271202087,55.249351263046265,9.75647258758545
8537,0,183,26.24654769897461,17.63075292110443,10.716168403625488
8538,0,491,24.877797067165375,16.960442066192627,13.19256591796875
8539,0,325,80.95751404762268,71.50337100028992,12.999056816101074
8540,0,940,56.01783990859985,43.805575370788574,11.339376449584961
8541,0,789,16.029946506023407,5.815736949443817,15.848937034606934
8542,0,743,8.791002631187439,3.767744079232216,11.39897346496582
8543,0,147,16.535088419914246,1.7536580562591553,6.960710525512695
8544,0,73,15.252847969532013,0.8544683456420898,13.685609817504883
8545,0,126,21.853701770305634,7.024650275707245,7.585068702697754
8546,0,857,25.383135676383972,18.32146644592285,11.479493141174316
8547,0,577,77.26060748100281,65.58135151863098,14.123903274536133
8548,0,583,12.829278409481049,4.9516186118125916,9.055655479431152
8549,0,439,30.76692521572113,14.780224859714508,13.952394485473633
8550,0,975,16.6831836104393,1.7307713627815247,7.279749393463135
8551,0,857,77.80053615570068,59.657132625579834,16.609107971191406
8552,0,774,55.371659994125366,46.641966700553894,12.608238220214844
8553,0,335,7.441709190607071,1.7804577946662903,6.903377056121826
8554,0,320,21.524181962013245,15.381547808647156,7.672851085662842
8555,0,111,20.784340798854828,9.405113011598587,9.174654006958008
8556,0,128,86.992746591568,82.15585350990295,15.64720630645752
8557,0,116,12.175382673740387,2.002067118883133,5.598607063293457
8558,0,345,48.17577600479126,29.068052768707275,13.234394073486328
8559,0,635,46.08493149280548,25.399291515350342,18.642671585083008
8560,0,183,62.54048943519592,46.38506770133972,12.131707191467285
8561,0,126,56.90011382102966,51.16057991981506,8.298674583435059
8562,0,639,37.64599561691284,30.732259154319763,9.796709060668945
8563,0,689,49.298909306526184,38.8297975063324,11.903301239013672
8564,0,869,23.98831993341446,11.490107327699661,10.550040245056152
8565,0,206,25.395038723945618,7.956491410732269,11.593201637268066
8566,0,857,71.09394073486328,58.93579721450806,14.094643592834473
8567,0,357,17.846234142780304,2.445979416370392,10.756284713745117
8568,0,901,35.61472296714783,25.26884377002716,11.745048522949219
8569,0,699,18.375536799430847,7.545006275177002,11.119170188903809
8570,0,451,35.1504921913147,8.019131422042847,18.995285034179688
8571,0,490,30.771103501319885,14.95184600353241,10.980683326721191
8572,0,902,16.70454740524292,10.321024060249329,14.135696411132812
8573,0,781,87.6293420791626,85.90427041053772,13.094406127929688
8574,0,857,5.984256416559219,1.4859490096569061,10.744939804077148
8575,0,339,22.423991560935974,17.699524760246277,8.405778884887695
8576,0,73,51.04338526725769,13.131055235862732,15.046453475952148
8577,0,439,13.582581281661987,0.4870876669883728,14.965295791625977
8578,0,631,24.47454184293747,2.3051485419273376,11.787527084350586
8579,0,345,31.86645209789276,18.485653400421143,13.894373893737793
8580,0,465,14.954514801502228,6.275428086519241,8.58750057220459
8581,0,729,7.881688326597214,0.9043045341968536,10.8920316696167
8582,0,978,31.860575079917908,13.543076813220978,12.39854621887207
8583,0,675,17.605316638946533,5.462993681430817,11.544960021972656
8584,0,726,27.493417263031006,4.311393201351166,10.580667495727539
8585,0,653,59.23847556114197,31.48682713508606,18.69412612915039
8586,0,183,51.128315925598145,43.904051184654236,8.555617332458496
8587,0,183,34.25885736942291,20.43561488389969,9.867337226867676
8588,0,551,14.724168181419373,6.0244642198085785,10.421696662902832
8589,0,978,14.870448410511017,3.024210035800934,9.31817626953125
8590,0,323,26.06610655784607,18.431484699249268,10.242338180541992
8591,0,781,21.29202038049698,9.113965183496475,14.080403327941895
8592,0,962,9.771538525819778,5.708944424986839,9.518038749694824
8593,0,51,24.49531853199005,9.70412790775299,8.336878776550293
8594,0,726,6.7729078233242035,0.35932883620262146,7.594356060028076
8595,0,532,32.529640197753906,11.789403855800629,17.030378341674805
8596,0,26,21.99651151895523,11.543265730142593,8.63865852355957
8597,0,175,28.224241733551025,8.545015752315521,13.320755958557129
8598,0,41,29.13588583469391,13.275176286697388,11.101299285888672
8599,0,712,14.494708180427551,10.015936195850372,5.510457992553711
8600,0,116,16.970641911029816,1.351262629032135,7.933465003967285
8601,0,73,31.679752469062805,20.33630609512329,10.4317045211792
8602,0,662,11.253208667039871,3.9702169597148895,9.027143478393555
8603,0,183,31.69820010662079,12.37698346376419,8.531641006469727
8604,0,663,12.057441473007202,5.860289558768272,12.56340217590332
8605,0,186,56.58752918243408,47.28783369064331,16.064348220825195
8606,0,427,80.66511154174805,72.76307940483093,10.930268287658691
8607,0,974,12.886722385883331,7.012784481048584,7.42179536819458
8608,0,335,30.588895082473755,25.06040930747986,9.747188568115234
8609,0,540,46.174418926239014,28.7397563457489,12.625192642211914
8610,0,821,82.36685395240784,79.56149578094482,10.898920059204102
8611,0,901,49.07078146934509,41.76555275917053,9.717779159545898
8612,0,540,24.085533618927002,4.618866741657257,14.23839282989502
8613,0,689,17.342232167720795,3.5556286573410034,9.331965446472168
8614,0,987,21.752546727657318,9.783846884965897,8.01818561553955
8615,0,891,24.793320894241333,15.261062979698181,9.86639404296875
8616,0,856,12.482468038797379,2.776726335287094,8.676557540893555
8617,0,491,14.11357969045639,4.347536712884903,6.211254596710205
8618,0,540,47.03122675418854,36.04658246040344,10.348786354064941
8619,0,900,27.96075940132141,7.972368597984314,15.692416191101074
8620,0,606,19.320295751094818,4.066433012485504,11.935935020446777
8621,0,65,42.47335493564606,17.755126953125,9.480378150939941
8622,0,741,64.54023122787476,59.386712312698364,13.377764701843262
8623,0,235,34.07329618930817,12.339821457862854,15.341983795166016
8624,0,68,10.523823648691177,1.14847794175148,10.835984230041504
8625,0,995,16.10190123319626,7.878317683935165,8.035538673400879
8626,0,726,11.387555301189423,3.6659613251686096,9.490007400512695
8627,0,978,21.664227545261383,7.026921212673187,9.157493591308594
8628,0,451,28.98118793964386,1.4956027269363403,12.958173751831055
8629,0,612,21.2979793548584,3.652679920196533,9.159097671508789
8630,0,80,38.036102056503296,32.120537757873535,11.002037048339844
8631,0,80,40.7163143157959,33.58785808086395,8.716343879699707
8632,0,189,36.79235577583313,25.36073923110962,16.05788803100586
8633,0,914,33.08151066303253,27.825215458869934,9.710844039916992
8634,0,126,43.89953315258026,34.39325392246246,13.094596862792969
8635,0,856,18.016622960567474,4.802238941192627,10.103682518005371
8636,0,503,13.237924873828888,4.474428296089172,14.929184913635254
8637,0,252,28.46248149871826,16.8562114238739,11.025988578796387
8638,0,741,84.9774181842804,81.26270771026611,12.52707576751709
8639,0,803,13.389360904693604,0.4048541188240051,13.796845436096191
8640,0,612,86.5287184715271,85.29491424560547,12.75477123260498
8641,0,392,55.7936429977417,47.47994244098663,7.6250834465026855
8642,0,926,27.288034558296204,4.242028295993805,13.532068252563477
8643,0,639,17.222726345062256,4.691863059997559,8.764229774475098
8644,0,831,32.772624492645264,27.59920060634613,8.601295471191406
8645,0,43,10.656614601612091,4.533477872610092,9.444595336914062
8646,0,689,72.83956408500671,65.23683667182922,14.486270904541016
8647,0,604,26.32027566432953,15.287822484970093,13.263659477233887
8648,0,183,7.711203396320343,1.3035960495471954,9.867079734802246
8649,0,228,7.534496486186981,2.6019465178251266,12.749030113220215
8650,0,109,9.69027355313301,1.6827531158924103,7.881747245788574
8651,0,821,68.82310509681702,62.339138984680176,12.0435209274292
8652,0,47,7.983969897031784,0.8635737001895905,2.8786206245422363
8653,0,145,93.67931485176086,91.98253750801086,11.373931884765625
8654,0,73,21.829433739185333,6.273375451564789,10.829694747924805
8655,0,181,31.19940757751465,27.038991451263428,10.634256362915039
8656,0,946,35.49163341522217,20.0332909822464,6.246371269226074
8657,0,62,14.058634638786316,4.976026713848114,7.39680290222168
8658,0,280,50.39648413658142,43.014129996299744,6.579525470733643
8659,0,95,16.13723337650299,5.132250487804413,7.715161323547363
8660,0,766,3.613843396306038,0.42395517230033875,8.90347957611084
8661,0,377,53.13217639923096,35.282570123672485,14.10094928741455
8662,0,424,32.889920473098755,28.875309228897095,7.206628322601318
8663,0,663,37.114155292510986,26.007726788520813,12.254414558410645
8664,0,73,22.87602424621582,11.26243770122528,9.161465644836426
8665,0,675,66.85201525688171,56.93744421005249,20.38681983947754
8666,0,556,4.3370794504880905,0.1026839017868042,5.251392841339111
8667,0,101,38.51728141307831,19.278401136398315,10.45510482788086
8668,0,183,45.10260224342346,32.340413331985474,8.587047576904297
8669,0,860,60.80327033996582,51.76708698272705,7.4622416496276855
8670,0,687,48.010462522506714,22.972357273101807,15.428597450256348
8671,0,583,12.549303472042084,5.664811283349991,9.442496299743652
8672,0,392,85.29813885688782,84.05219912528992,11.944633483886719
